tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanCacheAge,hitCount,missCount,cacheSize
68000,200,200,145,26.70854271356784,31.86013986013986,0.8319111372664411,0.672495341837466,Infinity,Infinity,-1,0.4206896551724138,-1,145,0,1,-1,-1,-1,-1
68500,200,200,141,26.59605911330049,32.458333333333336,0.8292139753933774,0.6681798836714428,Infinity,Infinity,-1,0.3546099290780142,-1,141,0,1,-1,-1,-1,-1
69000,200,200,151,27.448979591836736,31.72972972972973,0.8266574835973466,0.6642566334409659,Infinity,Infinity,-1,0.3509933774834437,-1,151,0,1,-1,-1,-1,-1
69500,200,200,143,26.673170731707316,32.027027027027025,0.8241940126655153,0.6604835348061693,Infinity,Infinity,-1,0.4125874125874126,-1,143,0,1,-1,-1,-1,-1
70000,200,200,141,25.81025641025641,31.823529411764707,0.8216672026297924,0.6564349621472815,Infinity,Infinity,-1,0.46099290780141844,-1,141,0,1,-1,-1,-1,-1
70500,200,200,134,24.965174129353233,31.88888888888889,0.8190009933304953,0.6520286396181384,Infinity,Infinity,-1,0.44776119402985076,-1,134,0,1,-1,-1,-1,-1
71000,200,200,131,24.371287128712872,31.75,0.8166255723846425,0.6481719267419072,Infinity,Infinity,-1,0.3816793893129771,-1,131,0,1,-1,-1,-1,-1
71500,200,200,134,24.495,31.21323529411765,0.8141657922350473,0.6441438424964843,Infinity,Infinity,-1,0.44776119402985076,-1,134,0,1,-1,-1,-1,-1
72000,200,200,145,26.542713567839197,31.923076923076923,0.811559970822189,0.6400902096046697,Infinity,Infinity,-1,0.3931034482758621,-1,145,0,1,-1,-1,-1,-1
72500,200,200,134,25.075757575757574,32.37404580152672,0.8092938213681995,0.6364831985269942,Infinity,Infinity,-1,0.40298507462686567,-1,134,0,1,-1,-1,-1,-1
73000,200,200,136,25.253731343283583,31.8978102189781,0.8072838152665479,0.6334071949947863,Infinity,Infinity,-1,0.4338235294117647,-1,136,0,1,-1,-1,-1,-1
73500,200,200,121,22.507462686567163,31.508064516129032,0.8056075402361428,0.6305275407292474,Infinity,Infinity,-1,0.47107438016528924,-1,121,0,1,-1,-1,-1,-1
74000,200,200,137,25.371287128712872,31.615942028985508,0.8031496062992126,0.6267461232859157,Infinity,Infinity,-1,0.40145985401459855,-1,137,0,1,-1,-1,-1,-1
74500,200,200,131,24.08040201005025,31.573643410852714,0.8012084592145015,0.6236415633937082,Infinity,Infinity,-1,0.46564885496183206,-1,131,0,1,-1,-1,-1,-1
75000,200,200,136,25.315,32.051094890510946,0.7990663554518173,0.6202746975806451,Infinity,Infinity,-1,0.4485294117647059,-1,136,0,1,-1,-1,-1,-1
75500,200,200,135,25.444444444444443,32.714285714285715,0.7971710613488804,0.6173695720087473,Infinity,Infinity,-1,0.42962962962962964,-1,135,0,1,-1,-1,-1,-1
76000,200,200,119,22.79126213592233,31.870967741935484,0.795453049944068,0.6145452290904582,Infinity,Infinity,-1,0.40336134453781514,-1,119,0,1,-1,-1,-1,-1
76500,200,200,129,23.489795918367346,31.5,0.7934292252370055,0.6111965549061827,Infinity,Infinity,-1,0.4883720930232558,-1,129,0,1,-1,-1,-1,-1
77000,200,200,129,23.849246231155778,31.609375,0.7916788463412258,0.6084355734602942,Infinity,Infinity,-1,0.4263565891472868,-1,129,0,1,-1,-1,-1,-1
77500,200,200,143,25.696969696969695,31.014084507042252,0.7892341949849937,0.6047201210287443,Infinity,Infinity,-1,0.38461538461538464,-1,143,0,1,-1,-1,-1,-1
78000,200,200,137,25.600985221674875,32.05797101449275,0.7871753767233087,0.6016323591190061,Infinity,Infinity,-1,0.44525547445255476,-1,137,0,1,-1,-1,-1,-1
78500,200,200,133,24.544554455445546,31.42962962962963,0.785295616717635,0.5987617573520657,Infinity,Infinity,-1,0.41353383458646614,-1,133,0,1,-1,-1,-1,-1
79000,200,200,132,23.824120603015075,30.900763358778626,0.7833243645342027,0.5956642447870518,Infinity,Infinity,-1,0.3939393939393939,-1,132,0,1,-1,-1,-1,-1
79500,200,200,131,24.371859296482413,31.846153846153847,0.7815665303554576,0.5929421419778416,Infinity,Infinity,-1,0.5190839694656488,-1,131,0,1,-1,-1,-1,-1
80000,200,200,134,24.767676767676768,31.87313432835821,0.7797611604351632,0.5901238876286861,Infinity,Infinity,-1,0.44029850746268656,-1,134,0,1,-1,-1,-1,-1
